Dye source,Parts used,Mordant,Resulting color,permenant color?,Other notes
Bee balm (monarda didyma),flower,alum,pink,no,color fades in strong light
Black-eyed Susan (Rudbeckia fulgida),flower,alum,"olive green, yellow",somewhat,use iron modifier for deeper greens
Blue iris (Iris spp.),flower,alum,"green, turquoise, blue, purple",no,colors can be unpredictable; pH sensitive
Blueberry,fruit,alum,"blue-purple, grey",no,very fugitive; use vinegar to shift toward pink
Buckthorn,"berries, bark",alum,"yellow-green (bark), pink (berries)",somewhat,bark gives more lightfast results than berries
Butterfly weed,"flowers, whole plant",alum,yellow-gold,somewhat,
"Cactus, prickly pear",fruit,,rose,,
Catnip,"leaves, stems",alum,yellow-green,somewhat,
Chamomile (Anthemis tinctoria),"leaves, flower",alum,bright yellow,yes,dyer's chamomile (A. tinctoria) is more lightfast than Roman chamomile
Chokecherry (prunus virginiana),leaves,alum,"dark charcoal, yellow",yes,use with iron for extra dark prints
Cliff rose,"twigs, leaves",,gold,,
Common elder (sambucus canadensis),"fruit, leaves",alum,"purple-blue, green",no,apply crushed berries before or after printing for blues and purples
Coneflower,"flower, whole plant",alum,"green, yellow-green",somewhat,
Coreopsis (Coreopsis tinctoria),"flower, whole plant",alum,"orange, red-orange",yes,paint with soda ash after printing for red-orange
Cosmos (cosmos bipinnatus),flower,alum,"orange, red-orange",yes,one of the most lightfast flower dyes
"Cota, navajo tea (Thelesperma filifolium)",flower,alum,"gold, burnt orange",yes,traditional Navajo dye; very lightfast
Dahlia (Dahlia hybrids),flower,alum,"yellow, orange",somewhat,color varies widely by variety
Dyer's broom (Genista tinctoria),"stem, leaves, flower",alum,bright yellow,yes,classic European dye plant; historically combined with woad for Lincoln green
Elderberry,fruit,alum,"purple-blue, lavender",no,very fugitive; similar to common elder
Geranium (geranium macrorrhizum),leaves,,yellow-green,,"process with rusted iron bits for black, charcoal, or orange"
Goldenrod (Solidago spp.),"flower, leaves",alum,"yellow, green",yes,one of the best wild dye plants for beginners; iron modifier for green
"Grape, riverbank (Vitis riparia)",fruits,alum,"purple-blue, strong pink, blue, grey",no,
"Hollyhock, black",flower,alum,grey-blue,somewhat,darker varieties give stronger color
Hops (humulus lupulus),"tops, roots",alum,"yellow, tan",somewhat,
Indian paintbrush,flower,,tan,,
"Indigo, Japanese (Persicaria tinctoria)","leaves, flowers",none (vat dye),"teal-blue, robin's egg blue",yes,keeping water and plant material cold and working quickly are key to good results
Juniper,twigs,,orange-tan,,
Lady's bedstraw aka cleavers (Galium verum),"roots, leaves, flower",alum,"red (roots), yellow (leaves/flowers)",yes,related to madder; roots give best reds
Larkspur,flower,,grey-green,,
"Lichen, common sunburst (Xanthoria parietina)",whole plant,ammonia fermentation,yellow-gold,yes,soak in ammonia solution for weeks to develop color
"Lichen, cord lichen (usnea spp.)",whole plant,ammonia fermentation,"rust, orange-brown",yes,
"Lichen, lungwort (lobaria pulmonaria)",whole plant,ammonia fermentation,"brown, rust, purple",yes,harvest sustainably; slow-growing
"Lichen, punctate shield (punctelia rudecta)",whole plant,ammonia fermentation,"gold, brown",yes,
"Lichen, speckled greenshield (flavopunctelia flaventior)",whole plant,ammonia fermentation,"gold, olive",yes,
"Lichen, wolf (Letharia spp.)",whole plant,ammonia fermentation,chartreuse yellow,yes,toxic if ingested; very vivid color
Lily of the valley,"leaves, stems",alum,yellow-green,somewhat,all parts of the plant are toxic; handle with care
"Lupine, blue-flowered (Lupinus kingii)","flower, leaves, stem",alum,green-yellow,somewhat,
Madder (Rudia tinctoria),"roots, leaves",alum,"red, orange-red, pink",yes,one of the oldest and most lightfast natural dyes; roots need 3+ years to develop
"Maple, japanese (acer palmatum)",red leaves,alum,"tan, warm brown",somewhat,fall leaves give best color
"Maple, sugar (acer saccharum)",leaves,alum,"tan, pinkish brown",somewhat,
Marigold (tagetes spp.),"flower, leaves",alum,"yellow, gold, olive",yes,very reliable dye; one of the most lightfast flower dyes
Mullein,"leaves, flowers",alum,yellow,somewhat,
Oak (quercus spp.),leaves,none (high tannin),"tan, brown, grey",yes,leaves are rich in tannin; acts as its own mordant
"Orange, osage (Maclura pomifera)",heartwood shavings,alum,"bright yellow, gold, olive",yes,extremely lightfast; one of the best natural yellows
Parsley,"leaves, stems",alum,yellow-green,no,
Rhubarb,"leaves, stalks",alum (leaves contain oxalic acid),"yellow, gold",yes,leaves can serve as a mordant themselves; toxic — do not ingest dye bath
Rose Mallow (Hibiscus spp.),shoots,alum,yellow-green,somewhat,
Russian thistle,"twigs, leaves",,dark olive,,
Sandcherry (prunus cistena),leaves,alum,"green-yellow, tan",somewhat,
Smokebush (Cotinus obovatus),leaves,alum,"yellow, orange, olive",yes,also called smoketree; excellent dye plant
St John's wort (hypericum annuus),"flower, whole plant",alum,"yellow-gold, red-brown",yes,flowers can give reddish tones when steeped in alcohol first
"Sumac, staghorn (Rhus typhina)","leaves, fruit",none (high tannin),"tan, khaki, grey",yes,high tannin content; good for tannin-iron blacks
Sunflower (Helianthus annuus),flower,alum,grey-green,somewhat,
Sweet gum (Liquidambar styraciflua),leaves,alum,"gold, brown, purple-grey",somewhat,fall leaves may yield different colors
Tansy (Tenecetum vulgare),whole plant tops,alum,"yellow, gold-green",yes,very reliable and lightfast yellow dye
